game_id,season,week,game_date,home_team,away_team,halftime_home_score,halftime_away_score,final_home_score,final_away_score,pregame_spread,pregame_total,trailing_team_home,trailing_team,halftime_deficit,trailing_team_was_favorite,trailing_team_favorite_by,trailing_team_won
2014_03_HOU_NYG,2014,3,2014-09-21,NYG,HOU,14.0,0.0,30,17,1.0,41.5,False,HOU,14,False,0.0,0
2014_03_IND_JAX,2014,3,2014-09-21,JAX,IND,0.0,30.0,17,44,-6.0,45.5,True,JAX,30,False,0.0,0
2014_03_KC_MIA,2014,3,2014-09-21,MIA,KC,3.0,14.0,15,34,6.0,43.0,True,MIA,11,True,6.0,0
2014_03_MIN_NO,2014,3,2014-09-21,NO,MIN,13.0,6.0,20,9,10.0,49.5,False,MIN,7,False,0.0,0
2014_03_OAK_NE,2014,3,2014-09-21,NE,LV,10.0,3.0,16,9,14.0,47.5,False,LV,7,False,0.0,0
2014_03_PIT_CAR,2014,3,2014-09-21,CAR,PIT,3.0,9.0,19,37,3.0,42.5,True,CAR,6,True,3.0,0
2014_03_SD_BUF,2014,3,2014-09-21,BUF,LAC,3.0,13.0,10,22,2.5,45.5,True,BUF,10,True,2.5,0
2014_03_SF_ARI,2014,3,2014-09-21,ARI,SF,6.0,14.0,23,14,-3.0,41.0,True,ARI,8,False,0.0,1
2014_03_TB_ATL,2014,3,2014-09-18,ATL,TB,35.0,0.0,56,14,6.5,47.0,False,TB,35,False,0.0,0
2014_03_TEN_CIN,2014,3,2014-09-21,CIN,TEN,19.0,0.0,33,7,6.5,44.5,False,TEN,19,False,0.0,0
2014_03_WAS_PHI,2014,3,2014-09-21,PHI,WAS,21.0,20.0,37,34,4.0,50.5,False,WAS,1,False,0.0,0
2014_04_ATL_MIN,2014,4,2014-09-28,MIN,ATL,24.0,14.0,41,28,-5.5,48.0,False,ATL,10,True,5.5,0
2014_04_BUF_HOU,2014,4,2014-09-28,HOU,BUF,7.0,10.0,23,17,3.0,44.0,True,HOU,3,True,3.0,1
2014_04_CAR_BAL,2014,4,2014-09-28,BAL,CAR,21.0,7.0,38,10,3.5,42.5,False,CAR,14,False,0.0,0
2014_04_DET_NYJ,2014,4,2014-09-28,NYJ,DET,3.0,17.0,17,24,2.0,43.5,True,NYJ,14,True,2.0,0
2014_04_GB_CHI,2014,4,2014-09-28,CHI,GB,17.0,21.0,17,38,-2.0,51.0,True,CHI,4,False,0.0,0
2014_04_JAX_SD,2014,4,2014-09-28,LAC,JAX,17.0,14.0,33,14,13.0,45.0,False,JAX,3,False,0.0,0
2014_04_MIA_OAK,2014,4,2014-09-28,LV,MIA,7.0,24.0,14,38,-4.0,41.0,True,LV,17,False,0.0,0
2014_04_NE_KC,2014,4,2014-09-29,KC,NE,17.0,0.0,41,14,-3.0,45.0,False,NE,17,True,3.0,0
2014_04_NO_DAL,2014,4,2014-09-28,DAL,NO,24.0,0.0,38,17,-3.0,53.5,False,NO,24,True,3.0,0
2014_04_NYG_WAS,2014,4,2014-09-25,WAS,NYG,7.0,24.0,14,45,3.0,44.5,True,WAS,17,True,3.0,0
2014_04_PHI_SF,2014,4,2014-09-28,SF,PHI,13.0,21.0,26,21,3.5,48.5,True,SF,8,True,3.5,1
2014_04_TB_PIT,2014,4,2014-09-28,PIT,TB,17.0,10.0,24,27,7.5,44.5,False,TB,7,False,0.0,1
2014_04_TEN_IND,2014,4,2014-09-28,IND,TEN,20.0,10.0,41,17,7.5,45.5,False,TEN,10,False,0.0,0
2014_05_ARI_DEN,2014,5,2014-10-05,DEN,ARI,21.0,13.0,41,20,8.0,47.0,False,ARI,8,False,0.0,0
2014_05_ATL_NYG,2014,5,2014-10-05,NYG,ATL,10.0,13.0,30,20,4.0,50.5,True,NYG,3,True,4.0,1
2014_05_BAL_IND,2014,5,2014-10-05,IND,BAL,6.0,3.0,20,13,2.5,49.5,False,BAL,3,False,0.0,0
2014_05_BUF_DET,2014,5,2014-10-05,DET,BUF,14.0,3.0,14,17,4.5,43.0,False,BUF,11,False,0.0,1
2014_05_CHI_CAR,2014,5,2014-10-05,CAR,CHI,14.0,21.0,31,24,1.5,46.5,True,CAR,7,True,1.5,1
2014_05_CIN_NE,2014,5,2014-10-05,NE,CIN,20.0,3.0,43,17,-2.5,46.0,False,CIN,17,True,2.5,0
2014_05_CLE_TEN,2014,5,2014-10-05,TEN,CLE,28.0,10.0,28,29,-1.0,44.5,False,CLE,18,True,1.0,1
2014_05_HOU_DAL,2014,5,2014-10-05,DAL,HOU,3.0,0.0,20,17,5.0,47.5,False,HOU,3,False,0.0,0
2014_05_KC_SF,2014,5,2014-10-05,SF,KC,13.0,10.0,22,17,4.0,43.5,False,KC,3,False,0.0,0
2014_05_MIN_GB,2014,5,2014-10-02,GB,MIN,28.0,0.0,42,10,8.5,46.5,False,MIN,28,False,0.0,0
2014_05_NYJ_SD,2014,5,2014-10-05,LAC,NYJ,21.0,0.0,31,0,7.0,44.5,False,NYJ,21,False,0.0,0
2014_05_PIT_JAX,2014,5,2014-10-05,JAX,PIT,6.0,10.0,9,17,-6.0,47.0,True,JAX,4,False,0.0,0
2014_05_SEA_WAS,2014,5,2014-10-06,WAS,SEA,7.0,17.0,17,27,-7.0,45.5,True,WAS,10,False,0.0,0
2014_05_STL_PHI,2014,5,2014-10-05,PHI,LA,20.0,7.0,34,28,3.5,48.0,False,LA,13,False,0.0,0
2014_05_TB_NO,2014,5,2014-10-05,NO,TB,13.0,10.0,37,31,11.0,47.5,False,TB,3,False,0.0,0
2014_06_BAL_TB,2014,6,2014-10-12,TB,BAL,0.0,38.0,17,48,-3.5,44.0,True,TB,38,False,0.0,0
2014_06_CAR_CIN,2014,6,2014-10-12,CIN,CAR,17.0,10.0,37,37,7.0,43.5,False,CAR,7,False,0.0,0
2014_06_CHI_ATL,2014,6,2014-10-12,ATL,CHI,3.0,13.0,13,27,3.5,55.5,True,ATL,10,True,3.5,0
2014_06_DAL_SEA,2014,6,2014-10-12,SEA,DAL,10.0,17.0,23,30,10.0,47.0,True,SEA,7,True,10.0,0
2014_06_DEN_NYJ,2014,6,2014-10-12,NYJ,DEN,7.0,17.0,17,31,-10.0,47.0,True,NYJ,10,False,0.0,0
2014_06_DET_MIN,2014,6,2014-10-12,MIN,DET,0.0,10.0,3,17,1.0,43.0,True,MIN,10,True,1.0,0
2014_06_GB_MIA,2014,6,2014-10-12,MIA,GB,3.0,10.0,24,27,-1.5,46.5,True,MIA,7,False,0.0,0
2014_06_IND_HOU,2014,6,2014-10-09,HOU,IND,14.0,27.0,28,33,-2.5,46.0,True,HOU,13,False,0.0,0
2014_06_JAX_TEN,2014,6,2014-10-12,TEN,JAX,10.0,7.0,16,14,4.0,42.5,False,JAX,3,False,0.0,0
2014_06_NE_BUF,2014,6,2014-10-12,BUF,NE,7.0,13.0,22,37,1.0,44.0,True,BUF,6,True,1.0,0
2014_06_NYG_PHI,2014,6,2014-10-12,PHI,NYG,20.0,0.0,27,0,1.0,50.5,False,NYG,20,False,0.0,0
2014_06_PIT_CLE,2014,6,2014-10-12,CLE,PIT,21.0,3.0,31,10,2.5,46.5,False,PIT,18,False,0.0,0
2014_06_SF_STL,2014,6,2014-10-13,LA,SF,14.0,10.0,17,31,-3.5,44.0,False,SF,4,True,3.5,1
2014_06_WAS_ARI,2014,6,2014-10-12,ARI,WAS,14.0,13.0,30,20,5.0,47.0,False,WAS,1,False,0.0,0
2014_07_ARI_OAK,2014,7,2014-10-19,LV,ARI,10.0,14.0,13,24,-3.5,46.0,True,LV,4,False,0.0,0
2014_07_ATL_BAL,2014,7,2014-10-19,BAL,ATL,17.0,0.0,29,7,7.0,49.5,False,ATL,17,False,0.0,0
2014_07_CAR_GB,2014,7,2014-10-19,GB,CAR,28.0,3.0,38,17,6.5,48.5,False,CAR,25,False,0.0,0
2014_07_CIN_IND,2014,7,2014-10-19,IND,CIN,10.0,0.0,27,0,3.0,50.5,False,CIN,10,False,0.0,0
2014_07_CLE_JAX,2014,7,2014-10-19,JAX,CLE,7.0,6.0,24,6,-4.0,44.5,False,CLE,1,True,4.0,0
2014_07_HOU_PIT,2014,7,2014-10-20,PIT,HOU,24.0,13.0,30,23,3.0,44.5,False,HOU,11,False,0.0,0
2014_07_KC_SD,2014,7,2014-10-19,LAC,KC,14.0,10.0,20,23,3.0,46.0,False,KC,4,False,0.0,1
2014_07_MIA_CHI,2014,7,2014-10-19,CHI,MIA,0.0,14.0,14,27,3.0,47.5,True,CHI,14,True,3.0,0
2014_07_MIN_BUF,2014,7,2014-10-19,BUF,MIN,10.0,13.0,17,16,7.0,43.5,True,BUF,3,True,7.0,1
2014_07_NO_DET,2014,7,2014-10-19,DET,NO,3.0,7.0,24,23,1.5,45.5,True,DET,4,True,1.5,1
2014_07_NYJ_NE,2014,7,2014-10-16,NE,NYJ,17.0,12.0,27,25,9.5,44.5,False,NYJ,5,False,0.0,0
2014_07_SEA_STL,2014,7,2014-10-19,LA,SEA,21.0,6.0,28,26,-7.0,43.5,False,SEA,15,True,7.0,0
2014_07_SF_DEN,2014,7,2014-10-19,DEN,SF,21.0,10.0,42,17,7.0,48.0,False,SF,11,False,0.0,0
2014_07_TEN_WAS,2014,7,2014-10-19,WAS,TEN,6.0,10.0,19,17,6.0,46.0,True,WAS,4,True,6.0,1
2014_08_BAL_CIN,2014,8,2014-10-26,CIN,BAL,7.0,6.0,27,24,-2.5,44.5,False,BAL,1,True,2.5,0
2014_08_BUF_NYJ,2014,8,2014-10-26,NYJ,BUF,17.0,24.0,23,43,3.0,40.0,True,NYJ,7,True,3.0,0
2014_08_CHI_NE,2014,8,2014-10-26,NE,CHI,38.0,7.0,51,23,5.5,51.0,False,CHI,31,False,0.0,0
2014_08_DET_ATL,2014,8,2014-10-26,ATL,DET,21.0,0.0,21,22,-3.5,45.0,False,DET,21,True,3.5,1
2014_08_HOU_TEN,2014,8,2014-10-26,TEN,HOU,3.0,13.0,16,30,-3.5,43.0,True,TEN,10,False,0.0,0
2014_08_IND_PIT,2014,8,2014-10-26,PIT,IND,35.0,20.0,51,34,-5.0,48.0,False,IND,15,True,5.0,0
2014_08_MIA_JAX,2014,8,2014-10-26,JAX,MIA,3.0,10.0,13,27,-7.0,42.0,True,JAX,7,False,0.0,0
2014_08_MIN_TB,2014,8,2014-10-26,TB,MIN,0.0,3.0,13,19,1.0,43.0,True,TB,3,True,1.0,0
2014_08_OAK_CLE,2014,8,2014-10-26,CLE,LV,9.0,6.0,23,13,6.5,44.5,False,LV,3,False,0.0,0
2014_08_SD_DEN,2014,8,2014-10-23,DEN,LAC,14.0,7.0,35,21,9.0,51.0,False,LAC,7,False,0.0,0
2014_08_SEA_CAR,2014,8,2014-10-26,CAR,SEA,6.0,3.0,9,13,-6.0,44.5,False,SEA,3,True,6.0,1
2014_08_STL_KC,2014,8,2014-10-26,KC,LA,10.0,7.0,34,7,7.5,44.5,False,LA,3,False,0.0,0
2014_08_WAS_DAL,2014,8,2014-10-27,DAL,WAS,7.0,3.0,17,20,9.5,49.0,False,WAS,4,False,0.0,1
2014_09_ARI_DAL,2014,9,2014-11-02,DAL,ARI,10.0,14.0,17,28,1.5,45.0,True,DAL,4,True,1.5,0
2014_09_BAL_PIT,2014,9,2014-11-02,PIT,BAL,22.0,10.0,43,23,2.5,47.5,False,BAL,12,False,0.0,0
2014_09_DEN_NE,2014,9,2014-11-02,NE,DEN,27.0,7.0,43,21,-3.0,52.5,False,DEN,20,True,3.0,0
2014_09_IND_NYG,2014,9,2014-11-03,NYG,IND,3.0,16.0,24,40,-3.0,51.0,True,NYG,13,False,0.0,0
2014_09_JAX_CIN,2014,9,2014-11-02,CIN,JAX,12.0,3.0,33,23,10.0,44.0,False,JAX,9,False,0.0,0
2014_09_NO_CAR,2014,9,2014-10-30,CAR,NO,0.0,14.0,10,28,-3.0,48.5,True,CAR,14,False,0.0,0
2014_09_NYJ_KC,2014,9,2014-11-02,KC,NYJ,21.0,10.0,24,10,9.5,41.5,False,NYJ,11,False,0.0,0
2014_09_OAK_SEA,2014,9,2014-11-02,SEA,LV,24.0,3.0,30,24,13.5,43.5,False,LV,21,False,0.0,0
2014_09_PHI_HOU,2014,9,2014-11-02,HOU,PHI,14.0,17.0,21,31,-1.5,48.5,True,HOU,3,False,0.0,0
2014_09_SD_MIA,2014,9,2014-11-02,MIA,LAC,20.0,0.0,37,0,3.0,45.5,False,LAC,20,False,0.0,0
2014_09_TB_CLE,2014,9,2014-11-02,CLE,TB,9.0,10.0,22,17,7.0,44.0,True,CLE,1,True,7.0,1
2014_09_WAS_MIN,2014,9,2014-11-02,MIN,WAS,7.0,10.0,29,26,-1.0,43.5,True,MIN,3,False,0.0,1
2014_10_ATL_TB,2014,10,2014-11-09,TB,ATL,10.0,13.0,17,27,-3.5,47.0,True,TB,3,False,0.0,0
2014_10_CAR_PHI,2014,10,2014-11-10,PHI,CAR,31.0,7.0,45,21,7.0,48.5,False,CAR,24,False,0.0,0
2014_10_CHI_GB,2014,10,2014-11-09,GB,CHI,42.0,0.0,55,14,9.5,53.0,False,CHI,42,False,0.0,0
2014_10_CLE_CIN,2014,10,2014-11-06,CIN,CLE,3.0,17.0,3,24,6.5,45.5,True,CIN,14,True,6.5,0
2014_10_DAL_JAX,2014,10,2014-11-09,JAX,DAL,7.0,24.0,17,31,-7.5,45.0,True,JAX,17,False,0.0,0
2014_10_DEN_OAK,2014,10,2014-11-09,LV,DEN,10.0,20.0,17,41,-13.0,50.5,True,LV,10,False,0.0,0
2014_10_KC_BUF,2014,10,2014-11-09,BUF,KC,10.0,3.0,13,17,2.0,42.0,False,KC,7,False,0.0,1
2014_10_MIA_DET,2014,10,2014-11-09,DET,MIA,10.0,3.0,20,16,3.0,43.0,False,MIA,7,False,0.0,0
2014_10_NYG_SEA,2014,10,2014-11-09,SEA,NYG,14.0,17.0,38,17,9.0,44.5,True,SEA,3,True,9.0,1
2014_10_PIT_NYJ,2014,10,2014-11-09,NYJ,PIT,17.0,3.0,20,13,-4.5,47.0,False,PIT,14,True,4.5,0
2014_10_SF_NO,2014,10,2014-11-09,NO,SF,10.0,21.0,24,27,6.0,49.5,True,NO,11,True,6.0,0
2014_10_STL_ARI,2014,10,2014-11-09,ARI,LA,10.0,14.0,31,14,7.0,43.0,True,ARI,4,True,7.0,1
2014_11_ATL_CAR,2014,11,2014-11-16,CAR,ATL,3.0,6.0,17,19,-2.5,46.5,True,CAR,3,False,0.0,0
2014_11_BUF_MIA,2014,11,2014-11-13,MIA,BUF,3.0,6.0,22,9,4.0,40.5,True,MIA,3,True,4.0,1
2014_11_CIN_NO,2014,11,2014-11-16,NO,CIN,3.0,13.0,10,27,8.5,51.0,True,NO,10,True,8.5,0
2014_11_DEN_STL,2014,11,2014-11-16,LA,DEN,13.0,7.0,22,7,-8.0,49.5,False,DEN,6,True,8.0,0
2014_11_DET_ARI,2014,11,2014-11-16,ARI,DET,14.0,6.0,14,6,-1.0,41.5,False,DET,8,True,1.0,0
2014_11_HOU_CLE,2014,11,2014-11-16,CLE,HOU,7.0,14.0,7,23,4.5,42.0,True,CLE,7,True,4.5,0
2014_11_MIN_CHI,2014,11,2014-11-16,CHI,MIN,14.0,10.0,21,13,2.5,46.5,False,MIN,4,False,0.0,0
2014_11_NE_IND,2014,11,2014-11-16,IND,NE,10.0,14.0,20,42,3.0,58.0,True,IND,4,True,3.0,0
2014_11_OAK_SD,2014,11,2014-11-16,LAC,LV,10.0,3.0,13,6,10.5,45.5,False,LV,7,False,0.0,0
2014_11_PHI_GB,2014,11,2014-11-16,GB,PHI,30.0,6.0,53,20,4.5,55.5,False,PHI,24,False,0.0,0
2014_11_PIT_TEN,2014,11,2014-11-17,TEN,PIT,17.0,13.0,24,27,-7.0,46.5,False,PIT,4,True,7.0,1
2014_11_SEA_KC,2014,11,2014-11-16,KC,SEA,14.0,13.0,24,20,-1.0,43.5,False,SEA,1,True,1.0,0
2014_11_SF_NYG,2014,11,2014-11-16,NYG,SF,7.0,9.0,10,16,-4.0,45.0,True,NYG,2,False,0.0,0
2014_11_TB_WAS,2014,11,2014-11-16,WAS,TB,7.0,13.0,7,27,6.5,45.5,True,WAS,6,True,6.5,0
2014_12_ARI_SEA,2014,12,2014-11-23,SEA,ARI,9.0,3.0,19,3,7.5,42.0,False,ARI,6,False,0.0,0
2014_12_BAL_NO,2014,12,2014-11-24,NO,BAL,17.0,14.0,27,34,2.5,50.5,False,BAL,3,False,0.0,1
2014_12_CIN_HOU,2014,12,2014-11-23,HOU,CIN,3.0,9.0,13,22,3.0,44.5,True,HOU,6,True,3.0,0
2014_12_CLE_ATL,2014,12,2014-11-23,ATL,CLE,14.0,13.0,24,26,3.0,48.5,False,CLE,1,False,0.0,1
2014_12_DAL_NYG,2014,12,2014-11-23,NYG,DAL,21.0,10.0,28,31,-4.0,48.5,False,DAL,11,True,4.0,1
2014_12_DET_NE,2014,12,2014-11-23,NE,DET,24.0,6.0,34,9,7.5,47.5,False,DET,18,False,0.0,0
2014_12_GB_MIN,2014,12,2014-11-23,MIN,GB,10.0,14.0,21,24,-7.5,50.0,True,MIN,4,False,0.0,0
2014_12_JAX_IND,2014,12,2014-11-23,IND,JAX,6.0,3.0,23,3,13.0,49.0,False,JAX,3,False,0.0,0
2014_12_KC_OAK,2014,12,2014-11-20,LV,KC,14.0,3.0,24,20,-7.5,42.0,False,KC,11,True,7.5,0
2014_12_MIA_DEN,2014,12,2014-11-23,DEN,MIA,17.0,21.0,39,36,6.5,47.5,True,DEN,4,True,6.5,1
2014_12_NYJ_BUF,2014,12,2014-11-24,BUF,NYJ,14.0,3.0,38,3,2.5,42.0,False,NYJ,11,False,0.0,0
2014_12_STL_SD,2014,12,2014-11-23,LAC,LA,6.0,10.0,27,24,4.0,43.5,True,LAC,4,True,4.0,1
2014_12_TB_CHI,2014,12,2014-11-23,CHI,TB,0.0,10.0,21,13,4.0,47.0,True,CHI,10,True,4.0,1
2014_12_TEN_PHI,2014,12,2014-11-23,PHI,TEN,27.0,17.0,43,24,11.0,49.0,False,TEN,10,False,0.0,0
2014_12_WAS_SF,2014,12,2014-11-23,SF,WAS,10.0,7.0,17,13,9.0,44.0,False,WAS,3,False,0.0,0
2014_13_ARI_ATL,2014,13,2014-11-30,ATL,ARI,20.0,10.0,29,18,-1.5,45.5,False,ARI,10,True,1.5,0
2014_13_CAR_MIN,2014,13,2014-11-30,MIN,CAR,28.0,6.0,31,13,2.5,41.5,False,CAR,22,False,0.0,0
2014_13_CHI_DET,2014,13,2014-11-27,DET,CHI,24.0,14.0,34,17,7.5,46.0,False,CHI,10,False,0.0,0
2014_13_CIN_TB,2014,13,2014-11-30,TB,CIN,10.0,7.0,13,14,-6.0,43.5,False,CIN,3,True,6.0,1
2014_13_CLE_BUF,2014,13,2014-11-30,BUF,CLE,0.0,3.0,26,10,3.0,42.0,True,BUF,3,True,3.0,1
2014_13_DEN_KC,2014,13,2014-11-30,KC,DEN,7.0,20.0,16,29,1.0,49.0,True,KC,13,True,1.0,0
2014_13_MIA_NYJ,2014,13,2014-12-01,NYJ,MIA,10.0,3.0,13,16,-6.5,41.5,False,MIA,7,True,6.5,1
2014_13_NE_GB,2014,13,2014-11-30,GB,NE,23.0,14.0,26,21,3.0,57.0,False,NE,9,False,0.0,0
2014_13_NO_PIT,2014,13,2014-11-30,PIT,NO,6.0,14.0,32,35,3.5,54.5,True,PIT,8,True,3.5,0
2014_13_NYG_JAX,2014,13,2014-11-30,JAX,NYG,3.0,21.0,25,24,-3.0,44.0,True,JAX,18,False,0.0,1
2014_13_OAK_STL,2014,13,2014-11-30,LA,LV,38.0,0.0,52,0,6.5,43.0,False,LV,38,False,0.0,0
2014_13_PHI_DAL,2014,13,2014-11-27,DAL,PHI,7.0,23.0,10,33,3.0,56.5,True,DAL,16,True,3.0,0
2014_13_SD_BAL,2014,13,2014-11-30,BAL,LAC,16.0,10.0,33,34,6.5,45.5,False,LAC,6,False,0.0,1
2014_13_SEA_SF,2014,13,2014-11-27,SF,SEA,0.0,13.0,3,19,1.0,40.0,True,SF,13,True,1.0,0
2014_13_TEN_HOU,2014,13,2014-11-30,HOU,TEN,17.0,0.0,45,21,7.0,43.0,False,TEN,17,False,0.0,0
2014_13_WAS_IND,2014,13,2014-11-30,IND,WAS,21.0,10.0,49,27,7.5,48.5,False,WAS,11,False,0.0,0
2014_14_ATL_GB,2014,14,2014-12-08,GB,ATL,31.0,7.0,43,37,13.5,54.5,False,ATL,24,False,0.0,0
2014_14_BAL_MIA,2014,14,2014-12-07,MIA,BAL,10.0,7.0,13,28,3.0,45.0,False,BAL,3,False,0.0,1
2014_14_BUF_DEN,2014,14,2014-12-07,DEN,BUF,14.0,3.0,24,17,9.0,47.0,False,BUF,11,False,0.0,0
2014_14_CAR_NO,2014,14,2014-12-07,NO,CAR,3.0,24.0,10,41,8.5,50.5,True,NO,21,True,8.5,0
2014_14_DAL_CHI,2014,14,2014-12-04,CHI,DAL,7.0,14.0,28,41,-3.5,50.5,True,CHI,7,False,0.0,0
2014_14_HOU_JAX,2014,14,2014-12-07,JAX,HOU,13.0,10.0,13,27,-6.5,41.5,False,HOU,3,True,6.5,1
2014_14_IND_CLE,2014,14,2014-12-07,CLE,IND,14.0,7.0,24,25,-3.0,50.0,False,IND,7,True,3.0,1
2014_14_KC_ARI,2014,14,2014-12-07,ARI,KC,6.0,14.0,17,14,-2.5,41.5,True,ARI,8,False,0.0,1
2014_14_NE_SD,2014,14,2014-12-07,LAC,NE,14.0,13.0,14,23,-4.0,53.0,False,NE,1,True,4.0,1
2014_14_NYG_TEN,2014,14,2014-12-07,TEN,NYG,0.0,23.0,7,36,-3.0,46.5,True,TEN,23,False,0.0,0
2014_14_NYJ_MIN,2014,14,2014-12-07,MIN,NYJ,21.0,15.0,30,24,4.5,40.5,False,NYJ,6,False,0.0,0
2014_14_PIT_CIN,2014,14,2014-12-07,CIN,PIT,14.0,10.0,21,42,3.0,47.0,False,PIT,4,False,0.0,1
2014_14_SEA_PHI,2014,14,2014-12-07,PHI,SEA,7.0,10.0,14,24,-1.5,48.0,True,PHI,3,False,0.0,0
2014_14_STL_WAS,2014,14,2014-12-07,WAS,LA,0.0,6.0,0,24,-2.5,44.5,True,WAS,6,False,0.0,0
2014_14_TB_DET,2014,14,2014-12-07,DET,TB,17.0,10.0,34,17,10.5,42.0,False,TB,7,False,0.0,0
2014_15_ARI_STL,2014,15,2014-12-11,LA,ARI,3.0,6.0,6,12,6.0,40.5,True,LA,3,True,6.0,0
2014_15_CIN_CLE,2014,15,2014-12-14,CLE,CIN,0.0,20.0,0,30,2.5,44.0,True,CLE,20,True,2.5,0
2014_15_DAL_PHI,2014,15,2014-12-14,PHI,DAL,10.0,21.0,27,38,3.5,54.5,True,PHI,11,True,3.5,0
2014_15_DEN_SD,2014,15,2014-12-14,LAC,DEN,3.0,9.0,10,22,-4.0,49.0,True,LAC,6,False,0.0,0
2014_15_HOU_IND,2014,15,2014-12-14,IND,HOU,14.0,7.0,17,10,7.0,49.0,False,HOU,7,False,0.0,0
2014_15_JAX_BAL,2014,15,2014-12-14,BAL,JAX,10.0,12.0,20,12,14.0,44.5,True,BAL,2,True,14.0,1
2014_15_MIA_NE,2014,15,2014-12-14,NE,MIA,14.0,13.0,41,13,9.5,49.0,False,MIA,1,False,0.0,0
2014_15_MIN_DET,2014,15,2014-12-14,DET,MIN,10.0,14.0,16,14,8.0,42.5,True,DET,4,True,8.0,1
2014_15_NO_CHI,2014,15,2014-12-15,CHI,NO,0.0,14.0,15,31,-3.0,53.5,True,CHI,14,False,0.0,0
2014_15_NYJ_TEN,2014,15,2014-12-14,TEN,NYJ,5.0,3.0,11,16,-3.5,42.0,False,NYJ,2,True,3.5,1
2014_15_OAK_KC,2014,15,2014-12-14,KC,LV,10.0,3.0,31,13,11.0,41.5,False,LV,7,False,0.0,0
2014_15_PIT_ATL,2014,15,2014-12-14,ATL,PIT,7.0,20.0,20,27,-3.0,55.0,True,ATL,13,False,0.0,0
2014_15_SF_SEA,2014,15,2014-12-14,SEA,SF,3.0,7.0,17,7,10.0,38.0,True,SEA,4,True,10.0,1
2014_15_TB_CAR,2014,15,2014-12-14,CAR,TB,9.0,10.0,19,17,3.5,41.0,True,CAR,1,True,3.5,1
2014_15_WAS_NYG,2014,15,2014-12-14,NYG,WAS,7.0,10.0,24,13,7.0,46.5,True,NYG,3,True,7.0,1
2014_16_ATL_NO,2014,16,2014-12-21,NO,ATL,7.0,13.0,14,30,6.0,56.0,True,NO,6,True,6.0,0
2014_16_BAL_HOU,2014,16,2014-12-21,HOU,BAL,16.0,0.0,25,13,-6.0,42.0,False,BAL,16,True,6.0,0
2014_16_BUF_OAK,2014,16,2014-12-21,LV,BUF,13.0,10.0,26,24,-7.0,42.0,False,BUF,3,True,7.0,0
2014_16_CLE_CAR,2014,16,2014-12-21,CAR,CLE,10.0,3.0,17,13,6.0,40.0,False,CLE,7,False,0.0,0
2014_16_DEN_CIN,2014,16,2014-12-22,CIN,DEN,20.0,7.0,37,28,-3.5,47.0,False,DEN,13,True,3.5,0
2014_16_GB_TB,2014,16,2014-12-21,TB,GB,3.0,10.0,3,20,-11.5,48.5,True,TB,7,False,0.0,0
2014_16_IND_DAL,2014,16,2014-12-21,DAL,IND,28.0,0.0,42,7,3.5,53.0,False,IND,28,False,0.0,0
2014_16_KC_PIT,2014,16,2014-12-21,PIT,KC,10.0,6.0,20,12,2.5,49.5,False,KC,4,False,0.0,0
2014_16_MIN_MIA,2014,16,2014-12-21,MIA,MIN,7.0,17.0,37,35,4.5,42.0,True,MIA,10,True,4.5,1
2014_16_NE_NYJ,2014,16,2014-12-21,NYJ,NE,10.0,7.0,16,17,-10.0,47.0,False,NE,3,True,10.0,1
2014_16_NYG_STL,2014,16,2014-12-21,LA,NYG,13.0,20.0,27,37,7.0,43.5,True,LA,7,True,7.0,0
2014_16_PHI_WAS,2014,16,2014-12-20,WAS,PHI,10.0,14.0,27,24,-7.0,51.0,True,WAS,4,False,0.0,1
2014_16_SD_SF,2014,16,2014-12-20,SF,LAC,28.0,7.0,35,38,2.0,40.5,False,LAC,21,False,0.0,1
2014_16_SEA_ARI,2014,16,2014-12-21,ARI,SEA,3.0,14.0,6,35,-9.5,36.5,True,ARI,11,False,0.0,0
2014_16_TEN_JAX,2014,16,2014-12-18,JAX,TEN,7.0,10.0,21,13,4.0,39.0,True,JAX,3,True,4.0,1
2014_17_ARI_SF,2014,17,2014-12-28,SF,ARI,13.0,17.0,20,17,6.0,38.0,True,SF,4,True,6.0,1
2014_17_BUF_NE,2014,17,2014-12-28,NE,BUF,6.0,17.0,9,17,4.5,43.5,True,NE,11,True,4.5,0
2014_17_CAR_ATL,2014,17,2014-12-28,ATL,CAR,3.0,24.0,3,34,2.5,48.0,True,ATL,21,True,2.5,0
2014_17_CIN_PIT,2014,17,2014-12-28,PIT,CIN,20.0,10.0,27,17,3.0,48.0,False,CIN,10,False,0.0,0
2014_17_DAL_WAS,2014,17,2014-12-28,WAS,DAL,10.0,27.0,17,44,-6.0,47.5,True,WAS,17,False,0.0,0
2014_17_DET_GB,2014,17,2014-12-28,GB,DET,14.0,7.0,30,20,9.0,46.5,False,DET,7,False,0.0,0
2014_17_IND_TEN,2014,17,2014-12-28,TEN,IND,7.0,17.0,10,27,-7.5,46.5,True,TEN,10,False,0.0,0
2014_17_JAX_HOU,2014,17,2014-12-28,HOU,JAX,14.0,10.0,23,17,8.5,38.5,False,JAX,4,False,0.0,0
2014_17_NO_TB,2014,17,2014-12-28,TB,NO,20.0,7.0,20,23,-6.0,47.0,False,NO,13,True,6.0,1
2014_17_NYJ_MIA,2014,17,2014-12-28,MIA,NYJ,17.0,14.0,24,37,7.0,41.0,False,NYJ,3,False,0.0,1
